Wall time,Step,Value
1669563401.3891342,19,24.07550811767578
1669563432.3284488,39,9.831391334533691
1669563463.6794436,59,7.882080078125
1669563495.5205424,79,7.695111274719238
1669563527.1612787,99,6.527944564819336
1669563558.433349,119,7.056026458740234
1669563590.5607922,139,7.072044372558594
1669563622.544769,159,7.75568962097168
1669563654.3070042,179,5.657533168792725
1669563686.502736,199,5.782078266143799
1669563717.9454973,219,6.3589558601379395
1669563749.924776,239,6.213078498840332
1669563782.5142643,259,5.686484336853027
1669563814.4426458,279,5.369476795196533
1669563845.9437463,299,5.2477006912231445
1669563878.0802045,319,5.0953192710876465
1669563910.2512226,339,5.451984882354736
1669563942.0852306,359,5.3114495277404785
1669563973.981659,379,5.221655368804932
1669564005.7747529,399,5.034594535827637
1669564037.8345034,419,4.347131252288818
1669564070.4986665,439,4.852675437927246
1669564102.3033354,459,5.264252185821533
1669564134.2723758,479,4.959841728210449
1669564165.783494,499,5.102666854858398
1669564197.6246836,519,5.090112209320068
1669564229.1415734,539,5.1737895011901855
1669564260.8423784,559,5.054510593414307
1669564292.6548057,579,5.3484601974487305
1669564324.1588383,599,5.2753448486328125
1669564355.8562624,619,5.275036811828613
1669564389.2958887,639,4.646487712860107
1669564421.1121504,659,5.501604080200195
1669564453.082375,679,4.629786014556885
1669564484.8573213,699,5.7948079109191895
1669564516.7989938,719,4.60301399230957
1669564548.52322,739,4.833283424377441
1669564580.5955226,759,4.6417999267578125
1669564612.5095503,779,4.433691024780273
1669564644.0848932,799,4.432058811187744
1669564676.0103133,819,4.996792316436768
1669564707.2885838,839,4.634007930755615
1669564739.2006593,859,4.959173679351807
1669564771.1616502,879,4.621249198913574
1669564802.9785523,899,4.478262424468994
1669564834.8514936,919,4.566915512084961
1669564866.549067,939,4.641528606414795
1669564898.394237,959,4.6049933433532715
1669564930.3232725,979,4.845210075378418
1669564961.947576,999,4.773584365844727
1669564993.3645048,1019,4.597392559051514
1669565024.8550453,1039,4.711480617523193
1669565056.6592875,1059,4.34641170501709
1669565088.416494,1079,4.77425479888916
1669565120.2285106,1099,4.621018409729004
1669565151.6933887,1119,4.591012477874756
1669565183.685795,1139,4.7541584968566895
1669565214.9738395,1159,4.359317302703857
1669565247.0127127,1179,4.5581488609313965
1669565279.0241776,1199,4.464962482452393
1669565310.6436758,1219,4.554440021514893
1669565342.3483527,1239,4.559528350830078
1669565373.878114,1259,5.2086310386657715
1669565405.104324,1279,4.264525890350342
1669565437.080878,1299,4.333190441131592
1669565468.0774467,1319,4.30374813079834
1669565499.776581,1339,4.679044246673584
1669565531.7043433,1359,4.747259140014648
1669565562.608705,1379,4.853605270385742
1669565594.4313405,1399,4.845266819000244
1669565626.2833977,1419,4.533390045166016
1669565658.2040951,1439,4.856622695922852
1669565689.6870112,1459,5.235352516174316
1669565721.6038182,1479,4.7320146560668945
1669565753.3520055,1499,4.913292407989502
1669565784.570764,1519,4.807305335998535
1669565816.499615,1539,4.4808149337768555
1669565847.996886,1559,4.459725379943848
1669565879.6573832,1579,4.429368495941162
1669565911.5168543,1599,4.3279829025268555
1669565943.059902,1619,4.486364841461182
1669565974.9355013,1639,4.2889814376831055
1669566006.6237051,1659,4.337275505065918
1669566038.3791275,1679,4.4775004386901855
1669566070.5781367,1699,4.779664039611816
1669566102.5135252,1719,4.3845415115356445
1669566134.410755,1739,4.359612464904785
1669566166.5050433,1759,4.236753940582275
1669566198.4900887,1779,4.4505133628845215
1669566230.2905912,1799,4.5003509521484375
1669566262.1433237,1819,4.288753509521484
1669566293.723259,1839,4.9650044441223145
1669566325.115723,1859,4.62446403503418
1669566356.688591,1879,4.3225579261779785
1669566388.0148365,1899,4.7436442375183105
1669566419.6116607,1919,4.770598888397217
1669566451.4095583,1939,4.586121082305908
1669566483.7453637,1959,4.427741050720215
1669566515.4980276,1979,4.353043079376221
1669566547.283553,1999,4.184011459350586
