Wall time,Step,Value
1669418039.7955756,9,0.294672429561615
1669418067.5885544,19,0.28740549087524414
1669418093.6122303,29,0.28924936056137085
1669418119.5988317,39,0.2883198857307434
1669418145.63078,49,0.28396257758140564
1669418172.7783613,59,0.28583061695098877
1669418200.546283,69,0.2847704589366913
1669418228.8442378,79,0.28823933005332947
1669418255.060645,89,0.28523027896881104
1669418281.157939,99,0.28863659501075745
1669418307.1725602,109,0.28760242462158203
1669418333.3028479,119,0.28857436776161194
1669418361.5684054,129,0.27518436312675476
1669418389.582688,139,0.25981250405311584
1669418417.9231193,149,0.2613869309425354
1669418446.1293375,159,0.25935637950897217
1669418474.674625,169,0.2632884383201599
1669418503.2943695,179,0.2578986585140228
1669418531.7369602,189,0.23608645796775818
1669418560.371407,199,0.2437734752893448
1669418588.6942797,209,0.2287151962518692
1669418617.6655993,219,0.23413945734500885
1669418647.0672948,229,0.23315146565437317
1669418676.4305727,239,0.22039742767810822
1669418705.6274364,249,0.21586762368679047
1669418735.34374,259,0.21008898317813873
1669418765.2953932,269,0.19405966997146606
1669418795.8449812,279,0.17729027569293976
1669418826.9162343,289,0.15707141160964966
1669418858.5812714,299,0.13380002975463867
1669418890.1691165,309,0.13073624670505524
1669418921.9146097,319,0.12860716879367828
1669418954.4213696,329,0.1233142614364624
1669418985.9445982,339,0.11422474682331085
1669419017.731853,349,0.10582686215639114
1669419049.1483505,359,0.10233577340841293
1669419080.3326504,369,0.10011191666126251
1669419111.864498,379,0.09846088290214539
1669419143.0889318,389,0.09111379832029343
1669419174.830219,399,0.0946536511182785
1669419206.3858433,409,0.09087660163640976
1669419238.31049,419,0.09630189836025238
1669419270.3169446,429,0.09275851398706436
1669419302.0704565,439,0.08486654609441757
1669419333.490004,449,0.09263517707586288
1669419365.1497808,459,0.0914819985628128
1669419396.5391326,469,0.08733012527227402
1669419428.2715716,479,0.08514834940433502
1669419459.861729,489,0.08308865129947662
1669419491.3990471,499,0.08462119102478027
1669419522.9117737,509,0.08963135629892349
1669419554.5025558,519,0.08243299275636673
1669419586.2858627,529,0.08495800197124481
1669419617.8563113,539,0.08527804166078568
1669419649.7507687,549,0.08215547353029251
1669419681.6856272,559,0.08173464238643646
1669419713.4452825,569,0.0806756541132927
1669419745.0235317,579,0.08168752491474152
1669419776.7400787,589,0.07940193265676498
1669419808.3177545,599,0.07405943423509598
1669419840.1540167,609,0.08266057074069977
1669419871.832243,619,0.07950998842716217
1669419903.4461584,629,0.07893072813749313
1669419934.8866935,639,0.07588883489370346
1669419966.5735266,649,0.07695889472961426
1669419998.2529676,659,0.0772983729839325
1669420029.5466645,669,0.0769629180431366
1669420061.40933,679,0.07648631185293198
1669420093.533602,689,0.07736419886350632
1669420125.1493278,699,0.07663898169994354
1669420157.2551794,709,0.07663178443908691
1669420188.5729358,719,0.07824553549289703
1669420219.9540598,729,0.07571906596422195
1669420251.457772,739,0.07616996020078659
1669420283.0863264,749,0.07627848535776138
1669420314.6715076,759,0.07085584104061127
1669420346.4317045,769,0.07156483083963394
1669420378.1941998,779,0.07545614242553711
1669420409.88846,789,0.07733999937772751
1669420441.8072836,799,0.07399271428585052
1669420473.668576,809,0.07055413722991943
1669420505.3400612,819,0.0728234052658081
1669420537.5512612,829,0.07179137319326401
1669420569.1072972,839,0.07220642268657684
1669420600.4669273,849,0.0730670914053917
1669420632.0138688,859,0.07278554886579514
1669420663.6067355,869,0.07129546254873276
1669420695.2837093,879,0.06719590723514557
1669420726.824115,889,0.06779610365629196
1669420758.436743,899,0.06841078400611877
1669420790.2324924,909,0.06923624873161316
1669420821.7781906,919,0.06985746324062347
1669420853.2911263,929,0.06838076561689377
1669420884.8535185,939,0.06967931985855103
1669420916.4315479,949,0.06875905394554138
1669420947.8939214,959,0.07069743424654007
1669420979.53915,969,0.07150039076805115
1669421011.1401536,979,0.06616566330194473
1669421042.7487574,989,0.06997308135032654
1669421074.3423655,999,0.06941944360733032
