Wall time,Step,Value
1669418039.795551,9,0.5358565449714661
1669418067.5885286,19,0.5229161381721497
1669418093.6122062,29,0.5249147415161133
1669418119.5988076,39,0.5256161093711853
1669418145.6307561,49,0.5210559368133545
1669418172.7783372,59,0.5215863585472107
1669418200.5462592,69,0.5176017880439758
1669418228.844214,79,0.5223783254623413
1669418255.060621,89,0.5214210748672485
1669418281.1579146,99,0.5219035744667053
1669418307.1725361,109,0.5191667675971985
1669418333.3028243,119,0.5173705816268921
1669418361.568381,129,0.5132020711898804
1669418389.5826643,139,0.5042508244514465
1669418417.9230947,149,0.510726809501648
1669418446.1293144,159,0.5072071552276611
1669418474.6746018,169,0.5089352130889893
1669418503.2943447,179,0.5148048400878906
1669418531.7369359,189,0.5101486444473267
1669418560.3713813,199,0.5142353177070618
1669418588.6942554,209,0.5042346715927124
1669418617.6655753,219,0.5035397410392761
1669418647.067271,229,0.4871496856212616
1669418676.4305482,239,0.45595720410346985
1669418705.627412,249,0.43725284934043884
1669418735.3437161,259,0.42481479048728943
1669418765.2953694,269,0.41717126965522766
1669418795.8449564,279,0.4159250259399414
1669418826.9162102,289,0.42770183086395264
1669418858.5812473,299,0.411995530128479
1669418890.1690924,309,0.4111109972000122
1669418921.9145856,319,0.4032130241394043
1669418954.4213462,329,0.4074726402759552
1669418985.944574,339,0.3992162048816681
1669419017.7318296,349,0.3916150629520416
1669419049.1483266,359,0.38702109456062317
1669419080.3326266,369,0.38594093918800354
1669419111.8644753,379,0.3833887279033661
1669419143.0889075,389,0.3778670132160187
1669419174.8301954,399,0.3794761598110199
1669419206.385819,409,0.37545645236968994
1669419238.3104656,419,0.37414324283599854
1669419270.3169205,429,0.374546617269516
1669419302.0704343,439,0.364584356546402
1669419333.4899812,449,0.3731626868247986
1669419365.1497557,459,0.3659195899963379
1669419396.5391095,469,0.367081880569458
1669419428.2715476,479,0.3648560345172882
1669419459.8617055,489,0.3637416362762451
1669419491.399023,499,0.36099040508270264
1669419522.9117508,509,0.3649304509162903
1669419554.5025322,519,0.36476656794548035
1669419586.2858384,529,0.359607994556427
1669419617.8562877,539,0.3640337586402893
1669419649.750746,549,0.3602865934371948
1669419681.6856043,559,0.36179277300834656
1669419713.44526,569,0.3598960340023041
1669419745.0235019,579,0.3624311685562134
1669419776.7400553,589,0.35839852690696716
1669419808.3177311,599,0.35396304726600647
1669419840.1539938,609,0.35984888672828674
1669419871.832219,619,0.3616786599159241
1669419903.4461343,629,0.35809433460235596
1669419934.88667,639,0.35769131779670715
1669419966.573497,649,0.3578557074069977
1669419998.2529445,659,0.3561113774776459
1669420029.5466406,669,0.35964858531951904
1669420061.4093077,679,0.35326841473579407
1669420093.5335786,689,0.35720962285995483
1669420125.1493042,699,0.36110031604766846
1669420157.2551565,709,0.35875213146209717
1669420188.572912,719,0.3584505021572113
1669420219.954036,729,0.3585675060749054
1669420251.4577494,739,0.35854199528694153
1669420283.0863035,749,0.35953858494758606
1669420314.6714842,759,0.35336539149284363
1669420346.4316823,769,0.35444414615631104
1669420378.1941762,779,0.3568611741065979
1669420409.8884373,789,0.3557318449020386
1669420441.8072605,799,0.35222697257995605
1669420473.6685524,809,0.35202547907829285
1669420505.3400373,819,0.3507605493068695
1669420537.551238,829,0.3570454716682434
1669420569.1072743,839,0.35401013493537903
1669420600.466904,849,0.35729527473449707
1669420632.0138454,859,0.3577270805835724
1669420663.606712,869,0.3522266149520874
1669420695.2836864,879,0.3489728271961212
1669420726.8240914,889,0.3496776819229126
1669420758.4367197,899,0.35384082794189453
1669420790.2324696,909,0.3521392047405243
1669420821.778167,919,0.3532329797744751
1669420853.2911026,929,0.3502747118473053
1669420884.8534951,939,0.35547173023223877
1669420916.4315174,949,0.3520996570587158
1669420947.8938978,959,0.351927250623703
1669420979.539127,969,0.35638201236724854
1669421011.1401298,979,0.349303662776947
1669421042.7487342,989,0.34960296750068665
1669421074.3423414,999,0.35091936588287354
