Wall time,Step,Value
1669405694.9189105,9,0.6132912635803223
1669405724.4841182,19,0.5993256568908691
1669405753.7335987,29,0.5903213024139404
1669405783.4953594,39,0.5818183422088623
1669405814.0011141,49,0.559091329574585
1669405844.4680738,59,0.5559038519859314
1669405875.3319445,69,0.5521553754806519
1669405906.5085535,79,0.5496771931648254
1669405937.5987403,89,0.5418872237205505
1669405969.1557176,99,0.5382439494132996
1669406000.7375185,109,0.5352689623832703
1669406032.2394872,119,0.5422379970550537
1669406063.6514306,129,0.5420612096786499
1669406095.0160599,139,0.5303282737731934
1669406126.7689638,149,0.5336039662361145
1669406158.072671,159,0.5347591042518616
1669406191.7603536,169,0.5320528149604797
1669406223.3911748,179,0.5380977988243103
1669406255.1939275,189,0.5283763408660889
1669406286.5205877,199,0.5364717245101929
1669406317.8030486,209,0.5222740173339844
1669406349.6313736,219,0.52741539478302
1669406381.554199,229,0.5320706963539124
1669406413.461191,239,0.5144708156585693
1669406444.8921154,249,0.5179883241653442
1669406476.9931116,259,0.520016610622406
1669406508.6779296,269,0.5173801183700562
1669406540.3223798,279,0.5171089768409729
1669406572.0304656,289,0.5266910195350647
1669406603.7733898,299,0.5156495571136475
1669406635.9911523,309,0.5264443755149841
1669406667.8086553,319,0.5205268859863281
1669406699.5407782,329,0.5280331969261169
1669406731.2201858,339,0.525600254535675
1669406762.8185096,349,0.5204397439956665
1669406794.5570133,359,0.517273485660553
1669406826.0811524,369,0.518355667591095
1669406857.6279206,379,0.5194791555404663
1669406888.9492428,389,0.5151764750480652
1669406920.7406328,399,0.5205858945846558
1669406952.3630908,409,0.517744243144989
1669406984.2177954,419,0.5177628993988037
1669407016.138095,429,0.5179013013839722
1669407047.6155102,439,0.5069444179534912
1669407079.2071002,449,0.5184888243675232
1669407111.1630785,459,0.5150935649871826
1669407142.9603791,469,0.5146807432174683
1669407174.6385062,479,0.5124111771583557
1669407206.4110963,489,0.5124757289886475
1669407237.8475118,499,0.5103965997695923
1669407269.2999334,509,0.5189657211303711
1669407300.6728578,519,0.5209017395973206
1669407332.1707082,529,0.5126739740371704
1669407363.7425382,539,0.5194144248962402
1669407395.584788,549,0.511983335018158
1669407427.1626682,559,0.5161358714103699
1669407458.9276586,569,0.5126072764396667
1669407490.4578018,579,0.518914520740509
1669407522.214122,589,0.5120508670806885
1669407554.0425081,599,0.5070896148681641
1669407585.959405,609,0.5118046998977661
1669407617.8291347,619,0.5194646716117859
1669407649.460847,629,0.5117696523666382
1669407681.4836864,639,0.5144706964492798
1669407712.992095,649,0.5146907567977905
1669407744.5518863,659,0.5115043520927429
1669407776.240727,669,0.5174919962882996
1669407807.7827184,679,0.5101228952407837
1669407839.3798013,689,0.5145803093910217
1669407871.073905,699,0.5233213901519775
1669407903.0214376,709,0.5187453031539917
1669407934.8615818,719,0.5156768560409546
1669407966.5854633,729,0.5171444416046143
1669407998.283735,739,0.5185210704803467
1669408029.9526274,749,0.5206838846206665
1669408061.6019568,759,0.5125551819801331
1669408093.6470282,769,0.517112672328949
1669408125.1223094,779,0.5177286863327026
1669408156.8118534,789,0.5145817399024963
1669408188.4378142,799,0.5147082805633545
1669408220.117178,809,0.5132796764373779
1669408251.562655,819,0.5096274614334106
1669408283.3931668,829,0.5160287022590637
1669408315.2448883,839,0.5141400694847107
1669408346.8901136,849,0.5203191637992859
1669408378.3964179,859,0.5208757519721985
1669408410.1424072,869,0.5115690231323242
1669408441.923704,879,0.5124252438545227
1669408473.9049647,889,0.5119708180427551
1669408505.4424305,899,0.517322301864624
1669408537.197623,909,0.5118857026100159
1669408568.7334936,919,0.5178473591804504
1669408600.4282002,929,0.5116867423057556
1669408632.0147114,939,0.5209972858428955
1669408663.7313838,949,0.5159475207328796
1669408695.0838358,959,0.5163037180900574
1669408726.796007,969,0.5241492390632629
1669408758.3088388,979,0.5138872265815735
1669408789.9734237,989,0.5112696290016174
1669408821.5202627,999,0.5145444869995117
