Wall time,Step,Value
1669397824.4846742,9,0.45233264565467834
1669397857.691665,19,0.41532081365585327
1669397891.0424473,29,0.41045576333999634
1669397923.8912845,39,0.4098765254020691
1669397959.756845,49,0.40182361006736755
1669397993.4825265,59,0.3991679549217224
1669398026.9580345,69,0.3961193561553955
1669398060.5666537,79,0.40361642837524414
1669398097.278717,89,0.401368647813797
1669398130.6820695,99,0.4060352146625519
1669398163.8390148,109,0.40354010462760925
1669398197.5548499,119,0.4102838337421417
1669398231.0068293,129,0.4144703149795532
1669398264.12137,139,0.4089633524417877
1669398298.0096436,149,0.4065501093864441
1669398331.5267103,159,0.40808284282684326
1669398364.7446396,169,0.4081142842769623
1669398398.0753298,179,0.41137099266052246
1669398431.5826013,189,0.40705135464668274
1669398464.7480397,199,0.409223347902298
1669398498.1424997,209,0.4032646715641022
1669398531.3084455,219,0.40564626455307007
1669398564.9023724,229,0.412168949842453
1669398598.1487021,239,0.4004287123680115
1669398631.326479,249,0.4061965346336365
1669398664.7438092,259,0.40605589747428894
1669398697.786079,269,0.40245330333709717
1669398731.0195837,279,0.40618669986724854
1669398764.3138382,289,0.41238877177238464
1669398797.5202532,299,0.404967725276947
1669398830.5712924,309,0.4149792790412903
1669398864.0703213,319,0.40717947483062744
1669398896.894245,329,0.4129326641559601
1669398929.8693917,339,0.4141637086868286
1669398962.8583364,349,0.41054046154022217
1669398996.18837,359,0.4065166115760803
1669399029.1675515,369,0.41120874881744385
1669399062.1737728,379,0.40987682342529297
1669399095.302605,389,0.408047080039978
1669399128.375743,399,0.4148729145526886
1669399161.447353,409,0.4141837954521179
1669399194.7542846,419,0.4095945358276367
1669399229.638427,429,0.4110086262226105
1669399262.546256,439,0.4017663300037384
1669399295.667788,449,0.41353854537010193
1669399328.7440093,459,0.4091240465641022
1669399361.8016434,469,0.40963485836982727
1669399394.9985178,479,0.410597026348114
1669399428.4625518,489,0.4099600315093994
1669399461.361735,499,0.40847882628440857
1669399494.371108,509,0.4124334156513214
1669399527.3117528,519,0.41347020864486694
1669399562.6827264,529,0.4079417586326599
1669399595.8162527,539,0.41173335909843445
1669399628.83936,549,0.40962621569633484
1669399661.96722,559,0.40968653559684753
1669399694.9669492,569,0.4118199646472931
1669399728.00688,579,0.4160308837890625
1669399761.0775945,589,0.41005009412765503
1669399794.0995035,599,0.4066462814807892
1669399827.0360003,609,0.4107794761657715
1669399859.9599423,619,0.41579481959342957
1669399892.8079906,629,0.41151905059814453
1669399925.7496684,639,0.4112187325954437
1669399958.6477718,649,0.41437453031539917
1669399991.650833,659,0.4129321277141571
1669400024.7037616,669,0.4179264307022095
1669400057.8145404,679,0.40997761487960815
1669400090.7984586,689,0.4115807116031647
1669400123.9505277,699,0.4203402101993561
1669400156.8620236,709,0.4169192612171173
1669400189.8218315,719,0.41476842761039734
1669400222.8044314,729,0.41750964522361755
1669400255.8139842,739,0.4152471423149109
1669400288.810497,749,0.4165722131729126
1669400321.8064034,759,0.4132145941257477
1669400354.8799047,769,0.4176751673221588
1669400387.9060478,779,0.41595831513404846
1669400420.8910851,789,0.413124144077301
1669400453.8196626,799,0.41237056255340576
1669400486.8193018,809,0.41107097268104553
1669400519.5412056,819,0.412227064371109
1669400552.9885623,829,0.4179435968399048
1669400585.9447582,839,0.41511425375938416
1669400618.900285,849,0.4206567704677582
1669400652.0000465,859,0.42039674520492554
1669400684.9637187,869,0.410194456577301
1669400718.1235588,879,0.41327524185180664
1669400751.4467366,889,0.4130779802799225
1669400784.2982485,899,0.41747328639030457
1669400817.4508498,909,0.41267073154449463
1669400850.6095417,919,0.4167598485946655
1669400883.5718727,929,0.41281986236572266
1669400916.6620605,939,0.420947790145874
1669400949.6623034,949,0.42095282673835754
1669400982.7299845,959,0.4155699610710144
1669401015.4586117,969,0.41927799582481384
1669401048.3229423,979,0.41366130113601685
1669401081.4958818,989,0.4113328158855438
1669401114.631947,999,0.4170238971710205
