Wall time,Step,Value
1669563199.3113863,19,0.40804898738861084
1669563230.045668,39,0.3548458218574524
1669563261.51572,59,0.3394443094730377
1669563293.50659,79,0.3256025016307831
1669563325.48157,99,0.30374905467033386
1669563357.1239445,119,0.30633121728897095
1669563389.344429,139,0.2836053669452667
1669563420.7031975,159,0.29530104994773865
1669563452.3878329,179,0.2771056890487671
1669563484.1056745,199,0.2755889296531677
1669563515.837507,219,0.2711254954338074
1669563547.1256328,239,0.2659371495246887
1669563578.1140585,259,0.266164630651474
1669563609.773161,279,0.2641989290714264
1669563641.0875404,299,0.2568886876106262
1669563673.1471834,319,0.24851009249687195
1669563704.957729,339,0.24958142638206482
1669563736.7038476,359,0.24498741328716278
1669563768.514085,379,0.2405795007944107
1669563800.5089893,399,0.23997808992862701
1669563832.0089996,419,0.2382608950138092
1669563864.0396686,439,0.2357025146484375
1669563895.5967057,459,0.23896367847919464
1669563927.5014784,479,0.22773846983909607
1669563958.8520148,499,0.23473046720027924
1669563990.587701,519,0.2321556657552719
1669564022.125909,539,0.2297048270702362
1669564053.3823833,559,0.22530844807624817
1669564085.3032691,579,0.23530428111553192
1669564116.5636966,599,0.22976960241794586
1669564148.2519116,619,0.2300022393465042
1669564179.6121328,639,0.228380024433136
1669564211.3513582,659,0.22907373309135437
1669564242.741879,679,0.22544459998607635
1669564274.5727353,699,0.22787052392959595
1669564306.4393966,719,0.22378423810005188
1669564338.0813215,739,0.2281925082206726
1669564370.2834747,759,0.22519062459468842
1669564401.8437502,779,0.2247621864080429
1669564433.7179914,799,0.2245125025510788
1669564465.529112,819,0.22253021597862244
1669564497.3452055,839,0.2237825244665146
1669564529.00642,859,0.22830799221992493
1669564561.0388684,879,0.22219108045101166
1669564592.9057412,899,0.21905836462974548
1669564624.6531174,919,0.22231581807136536
1669564656.112762,939,0.21820640563964844
1669564687.875499,959,0.21211101114749908
1669564719.557893,979,0.22279252111911774
1669564751.2093413,999,0.21207907795906067
1669564782.8683767,1019,0.2144370675086975
1669564814.551878,1039,0.22584478557109833
1669564846.166086,1059,0.21446621417999268
1669564878.1325684,1079,0.21462275087833405
1669564910.2821183,1099,0.21798481047153473
1669564942.3239129,1119,0.2112284004688263
1669564973.8300457,1139,0.2165454477071762
1669565006.294928,1159,0.212103933095932
1669565037.9835658,1179,0.20523011684417725
1669565069.5470085,1199,0.21082746982574463
1669565101.4254003,1219,0.2185554951429367
1669565133.0491636,1239,0.2126871645450592
1669565164.7638736,1259,0.21348021924495697
1669565196.4956715,1279,0.2120775282382965
1669565228.523395,1299,0.20921315252780914
1669565260.0628946,1319,0.20597884058952332
1669565291.4978595,1339,0.2124823033809662
1669565322.9655218,1359,0.21443770825862885
1669565354.4362035,1379,0.21907563507556915
1669565386.2304971,1399,0.2185828983783722
1669565417.7091715,1419,0.2161586880683899
1669565449.5049212,1439,0.21305252611637115
1669565481.0546,1459,0.20915722846984863
1669565512.9785795,1479,0.20717550814151764
1669565544.9870594,1499,0.20394399762153625
1669565576.8402534,1519,0.21624399721622467
1669565608.6569219,1539,0.2105269730091095
1669565640.4268498,1559,0.20776252448558807
1669565672.0651524,1579,0.2067076563835144
1669565704.0076318,1599,0.1985199749469757
1669565735.7806377,1619,0.20377597212791443
1669565767.3495603,1639,0.20384158194065094
1669565799.0767179,1659,0.2048100382089615
1669565830.720851,1679,0.20670458674430847
1669565862.1989083,1699,0.20515957474708557
1669565894.1870944,1719,0.2087925225496292
1669565925.653785,1739,0.20596551895141602
1669565957.3077369,1759,0.2045876681804657
1669565988.8943267,1779,0.2076302319765091
1669566020.117914,1799,0.20552723109722137
1669566051.5238717,1819,0.21069492399692535
1669566082.7943501,1839,0.20039188861846924
1669566114.1642709,1859,0.20176909863948822
1669566145.8790789,1879,0.201463520526886
1669566177.6805398,1899,0.20861570537090302
1669566209.1487627,1919,0.20208950340747833
1669566240.8911085,1939,0.19637514650821686
1669566272.9196332,1959,0.20784923434257507
1669566304.4171302,1979,0.19495336711406708
1669566336.1707313,1999,0.19471287727355957
