Wall time,Step,Value
1669391189.809408,9,0.45286688208580017
1669391223.5202253,19,0.41335219144821167
1669391257.6048143,29,0.40406158566474915
1669391291.8317752,39,0.4066287875175476
1669391326.5382626,49,0.40001851320266724
1669391360.7554429,59,0.3997877836227417
1669391394.89461,69,0.39809098839759827
1669391428.4901626,79,0.4050525426864624
1669391462.5731957,89,0.4025493264198303
1669391496.6241372,99,0.40521207451820374
1669391530.879686,109,0.40071025490760803
1669391564.4673676,119,0.40906044840812683
1669391598.3368802,129,0.41392701864242554
1669391631.9754891,139,0.4053933024406433
1669391666.21174,149,0.4057155251502991
1669391699.7313533,159,0.4058038890361786
1669391733.8655524,169,0.4058464765548706
1669391767.7706718,179,0.4097060561180115
1669391801.6340134,189,0.40842247009277344
1669391835.633227,199,0.4086427688598633
1669391869.3952036,209,0.4024086594581604
1669391902.9100053,219,0.4069841802120209
1669391936.5518367,229,0.41574689745903015
1669391970.5736635,239,0.40187087655067444
1669392004.7642913,249,0.4065612256526947
1669392038.8773415,259,0.40604493021965027
1669392072.6505885,269,0.40155574679374695
1669392106.4177582,279,0.40717118978500366
1669392140.1897328,289,0.4146178960800171
1669392174.0793388,299,0.40552544593811035
1669392207.9538012,309,0.4166167676448822
1669392241.9716082,319,0.40966781973838806
1669392277.5720277,329,0.41531577706336975
1669392311.098734,339,0.41444823145866394
1669392344.77009,349,0.41169655323028564
1669392378.8832653,359,0.40667128562927246
1669392413.0067003,369,0.41162458062171936
1669392446.5754366,379,0.4126088321208954
1669392480.2800686,389,0.4090902805328369
1669392513.7563214,399,0.4145689904689789
1669392547.0828805,409,0.4131554365158081
1669392580.6253865,419,0.40924373269081116
1669392614.7043161,429,0.41174179315567017
1669392648.1955428,439,0.40079084038734436
1669392681.7508864,449,0.41381826996803284
1669392715.109973,459,0.40974554419517517
1669392748.6334598,469,0.4108193516731262
1669392782.132852,479,0.41168147325515747
1669392816.1831386,489,0.4099886119365692
1669392849.6024938,499,0.4077276885509491
1669392883.1347384,509,0.41301262378692627
1669392917.1014814,519,0.41312551498413086
1669392951.1857295,529,0.40734943747520447
1669392984.8211858,539,0.41283369064331055
1669393018.136286,549,0.41170573234558105
1669393051.794468,559,0.4119589626789093
1669393085.058982,569,0.4111923575401306
1669393118.495295,579,0.41745510697364807
1669393152.1799006,589,0.4111466407775879
1669393185.8117816,599,0.4058862030506134
1669393219.1698549,609,0.4125903248786926
1669393253.0701342,619,0.4190167486667633
1669393286.802128,629,0.4125446081161499
1669393320.6333728,639,0.41187402606010437
1669393354.027709,649,0.41414451599121094
1669393387.5232627,659,0.41366052627563477
1669393421.051181,669,0.4207459092140198
1669393454.673599,679,0.4106590449810028
1669393488.28677,689,0.4133634567260742
1669393521.779788,699,0.4232691526412964
1669393555.1404393,709,0.4189349114894867
1669393588.837219,719,0.41513994336128235
1669393622.459514,729,0.41812509298324585
1669393656.0979927,739,0.4172447919845581
1669393689.2740273,749,0.41757479310035706
1669393722.687948,759,0.41290125250816345
1669393756.174072,769,0.4174249470233917
1669393789.7223563,779,0.41841617226600647
1669393823.1788325,789,0.4136381447315216
1669393856.8473468,799,0.41382357478141785
1669393890.4766822,809,0.4123571217060089
1669393924.0112977,819,0.413128137588501
1669393957.3755834,829,0.42033475637435913
1669393991.1547067,839,0.4167502820491791
1669394024.911656,849,0.42398086190223694
1669394058.3675895,859,0.4219086468219757
1669394091.9713502,869,0.411337673664093
1669394125.5453267,879,0.41332536935806274
1669394160.5578413,889,0.41187819838523865
1669394193.9511921,899,0.4179467558860779
1669394227.694608,909,0.41314104199409485
1669394261.0772321,919,0.418679416179657
1669394294.5702684,929,0.414196252822876
1669394328.0697806,939,0.42146944999694824
1669394361.4277477,949,0.42176124453544617
1669394396.4635189,959,0.41744500398635864
1669394430.0830986,969,0.42149433493614197
1669394463.4641593,979,0.4142442047595978
1669394497.0603774,989,0.4124114215373993
1669394530.5358136,999,0.41810569167137146
