Wall time,Step,Value
1669406028.8050141,9,0.5420393943786621
1669406056.3531146,19,0.5205698013305664
1669406084.3919137,29,0.5150848031044006
1669406111.8412864,39,0.5151732563972473
1669406139.839135,49,0.5112931132316589
1669406167.242546,59,0.51167893409729
1669406194.4437551,69,0.5080167651176453
1669406222.44943,79,0.5130774974822998
1669406249.5626733,89,0.5123066902160645
1669406276.8533967,99,0.5134227275848389
1669406304.500347,109,0.5115333795547485
1669406331.8298292,119,0.5188776254653931
1669406359.2103271,129,0.5189832448959351
1669406386.1575565,139,0.5116154551506042
1669406413.6430008,149,0.5158701539039612
1669406440.9614632,159,0.5128136277198792
1669406468.4580333,169,0.5140297412872314
1669406496.131667,179,0.5170480012893677
1669406523.7305753,189,0.511642575263977
1669406551.4621131,199,0.5166498422622681
1669406578.850423,209,0.5087368488311768
1669406606.2716768,219,0.5124968886375427
1669406633.918916,229,0.5180605053901672
1669406661.3924668,239,0.5068601965904236
1669406689.16363,249,0.5095400810241699
1669406717.0667853,259,0.5112131237983704
1669406744.4864337,269,0.5086879730224609
1669406772.049715,279,0.5099658966064453
1669406799.6541555,289,0.5196415185928345
1669406827.0090344,299,0.5107674598693848
1669406854.7631054,309,0.5181540250778198
1669406882.016184,319,0.5140913724899292
1669406909.5868568,329,0.5203905701637268
1669406937.1545944,339,0.5181809663772583
1669406964.6708438,349,0.5140512585639954
1669406992.3099775,359,0.5117380023002625
1669407020.070011,369,0.5154110789299011
1669407047.7094667,379,0.5155414938926697
1669407075.3556833,389,0.5130857229232788
1669407102.9798331,399,0.5176801681518555
1669407130.5896356,409,0.5155333876609802
1669407158.540797,419,0.5145986080169678
1669407186.2957814,429,0.5146023035049438
1669407214.02889,439,0.5067467093467712
1669407241.5872624,449,0.5171993374824524
1669407269.2596655,459,0.5133183598518372
1669407296.9254827,469,0.5130789875984192
1669407324.6388295,479,0.5131809115409851
1669407352.1783507,489,0.5123538374900818
1669407379.611761,499,0.5104730129241943
1669407406.9728477,509,0.5176523923873901
1669407434.6076534,519,0.5148693919181824
1669407462.1731613,529,0.5104995369911194
1669407489.635021,539,0.5154352784156799
1669407516.9917438,549,0.5135672688484192
1669407544.5566645,559,0.5136171579360962
1669407572.1185603,569,0.5128496885299683
1669407599.648208,579,0.5197051167488098
1669407627.1815548,589,0.5142565369606018
1669407654.707114,599,0.5074831247329712
1669407682.3005834,609,0.5118396282196045
1669407710.0389802,619,0.5177847146987915
1669407738.1620781,629,0.5122073888778687
1669407765.758726,639,0.5122383236885071
1669407793.241457,649,0.5171055197715759
1669407820.9852564,659,0.5138620138168335
1669407848.5116172,669,0.5175053477287292
1669407875.8977637,679,0.5109315514564514
1669407903.720024,689,0.5125263929367065
1669407931.478021,699,0.5214861035346985
1669407958.8781521,709,0.5173307657241821
1669407986.539614,719,0.515501856803894
1669408014.163654,729,0.5152671337127686
1669408041.9357626,739,0.5179688334465027
1669408069.6529882,749,0.5184176564216614
1669408097.2445216,759,0.5119513273239136
1669408124.7467203,769,0.5156791806221008
1669408152.2149653,779,0.5183621048927307
1669408179.688391,789,0.5155580043792725
1669408207.6964133,799,0.5121411681175232
1669408235.5420072,809,0.5131794810295105
1669408263.2994056,819,0.510707437992096
1669408290.726989,829,0.5185790061950684
1669408318.1604745,839,0.5140789151191711
1669408345.7388878,849,0.5202292799949646
1669408373.4358416,859,0.520131528377533
1669408401.0231786,869,0.5120758414268494
1669408428.6240377,879,0.5128615498542786
1669408456.119221,889,0.5140716433525085
1669408483.6578226,899,0.5172929167747498
1669408511.035817,909,0.5113746523857117
1669408538.713843,919,0.5166254043579102
1669408565.9733012,929,0.5127050280570984
1669408593.7888758,939,0.5196402072906494
1669408621.021662,949,0.5169846415519714
1669408648.6690166,959,0.5138583779335022
1669408676.4310725,969,0.5216159224510193
1669408704.0548947,979,0.5132606625556946
1669408731.4049292,989,0.5119454860687256
1669408758.9077506,999,0.514528214931488
