Wall time,Step,Value
1669401909.3515236,9,0.45283499360084534
1669401942.8734167,19,0.41322973370552063
1669401976.5388615,29,0.4041905701160431
1669402010.1798615,39,0.4075649082660675
1669402043.973013,49,0.4009312391281128
1669402077.9456956,59,0.4010767340660095
1669402111.8082514,69,0.39996954798698425
1669402145.2002861,79,0.40487465262413025
1669402179.2489974,89,0.4023680090904236
1669402213.1981828,99,0.40406233072280884
1669402247.129485,109,0.3994581997394562
1669402280.5597389,119,0.4067140221595764
1669402314.305244,129,0.41180768609046936
1669402348.2976892,139,0.4038422107696533
1669402382.3978045,149,0.4044952392578125
1669402416.1982963,159,0.4057634472846985
1669402449.7320569,169,0.40614068508148193
1669402483.2848082,179,0.41049420833587646
1669402516.8210196,189,0.4079989790916443
1669402550.4588146,199,0.40849393606185913
1669402584.1240926,209,0.40237411856651306
1669402617.7865493,219,0.40764307975769043
1669402651.3121653,229,0.4141805171966553
1669402685.2903285,239,0.4002414643764496
1669402718.8221877,249,0.40566661953926086
1669402752.7343633,259,0.40614452958106995
1669402786.1552045,269,0.4011193513870239
1669402819.5499525,279,0.40512681007385254
1669402853.188445,289,0.41318586468696594
1669402886.9452276,299,0.40499892830848694
1669402920.6306562,309,0.4155062437057495
1669402954.4697683,319,0.40907150506973267
1669402987.957786,329,0.41519758105278015
1669403021.5028088,339,0.4142676591873169
1669403055.1300216,349,0.41108810901641846
1669403088.536477,359,0.40581825375556946
1669403122.1629615,369,0.4108734726905823
1669403155.488052,379,0.4108969569206238
1669403188.698775,389,0.4080246388912201
1669403222.0723116,399,0.4143488109111786
1669403255.1711087,409,0.4125152826309204
1669403288.7017684,419,0.4088772237300873
1669403321.9982862,429,0.4101208448410034
1669403355.322875,439,0.3985078036785126
1669403388.911062,449,0.4120539426803589
1669403422.0973468,459,0.4096480906009674
1669403455.379322,469,0.40883868932724
1669403488.5492787,479,0.41006383299827576
1669403521.7481346,489,0.40870335698127747
1669403555.1728873,499,0.40588077902793884
1669403588.127247,509,0.41240420937538147
1669403621.4378366,519,0.41124600172042847
1669403654.792571,529,0.40564748644828796
1669403687.9752364,539,0.41173791885375977
1669403721.2912686,549,0.4105609953403473
1669403754.3178344,559,0.4101608395576477
1669403788.0093746,569,0.40992042422294617
1669403821.4021156,579,0.41607630252838135
1669403854.4879744,589,0.4100148379802704
1669403887.5216568,599,0.4046517014503479
1669403920.8179202,609,0.41081702709198
1669403954.3201938,619,0.41727015376091003
1669403987.8744886,629,0.41076168417930603
1669404021.367628,639,0.4099043309688568
1669404054.8768144,649,0.4125024974346161
1669404087.9479272,659,0.4111621677875519
1669404121.3480377,669,0.4192321002483368
1669404154.5569065,679,0.40855100750923157
1669404187.9118998,689,0.4118151068687439
1669404221.4543712,699,0.42094340920448303
1669404254.8408122,709,0.41707491874694824
1669404288.349688,719,0.413546085357666
1669404321.9376242,729,0.41621750593185425
1669404355.625359,739,0.41527268290519714
1669404389.1655307,749,0.41772064566612244
1669404422.2087743,759,0.41298964619636536
1669404455.7300286,769,0.4170321226119995
1669404488.6333852,779,0.4164719879627228
1669404522.1065695,789,0.4128054976463318
1669404555.3780565,799,0.41227295994758606
1669404589.0146878,809,0.4107660949230194
1669404622.2732947,819,0.41108739376068115
1669404655.5062063,829,0.41863447427749634
1669404689.2188616,839,0.41399145126342773
1669404722.4624765,849,0.42131754755973816
1669404755.6627188,859,0.41973555088043213
1669404788.8417125,869,0.4098326861858368
1669404822.3955202,879,0.41135692596435547
1669404855.6356215,889,0.4115203320980072
1669404888.796062,899,0.4159673750400543
1669404922.185554,909,0.4119621515274048
1669404955.1976645,919,0.41648170351982117
1669404988.4716532,929,0.4118870794773102
1669405022.1303656,939,0.4198874831199646
1669405055.3711243,949,0.4196417033672333
1669405089.1338441,959,0.41642042994499207
1669405122.4996297,969,0.4205867648124695
1669405155.9077687,979,0.4128478765487671
1669405189.3126855,989,0.4105345606803894
1669405222.6945844,999,0.4163150489330292
