Wall time,Step,Value
1669397838.3103683,9,0.45232677459716797
1669397872.835619,19,0.415302574634552
1669397907.00743,29,0.4104866683483124
1669397940.8227556,39,0.40987855195999146
1669397977.2406898,49,0.4026438295841217
1669398013.0603,59,0.3991425335407257
1669398049.4565527,69,0.39712873101234436
1669398083.1909394,79,0.4022522568702698
1669398117.111368,89,0.4021281599998474
1669398151.158262,99,0.4048665165901184
1669398185.230156,109,0.40367451310157776
1669398219.099161,119,0.41043874621391296
1669398253.5908604,129,0.41350454092025757
1669398287.7826123,139,0.4071117639541626
1669398321.8788807,149,0.4078221023082733
1669398355.961961,159,0.40813159942626953
1669398389.8696294,169,0.40723976492881775
1669398423.7851136,179,0.41046735644340515
1669398458.0708249,189,0.4078511893749237
1669398492.2043436,199,0.4093029201030731
1669398526.02615,209,0.40352872014045715
1669398559.7430658,219,0.40467721223831177
1669398593.8594575,229,0.41274434328079224
1669398627.9871619,239,0.399147093296051
1669398661.9558108,249,0.4061817228794098
1669398696.6245492,259,0.40503567457199097
1669398730.5680823,269,0.40094006061553955
1669398764.7279205,279,0.4049678146839142
1669398798.6813374,289,0.4124121069908142
1669398832.4451165,299,0.4038337469100952
1669398866.2784,309,0.4141639471054077
1669398900.269533,319,0.4074636995792389
1669398934.0707226,329,0.4124244451522827
1669398967.6130557,339,0.41271740198135376
1669399001.1498854,349,0.4097937047481537
1669399034.9487364,359,0.40589702129364014
1669399068.9374998,369,0.41048571467399597
1669399102.5987287,379,0.41038191318511963
1669399136.3550594,389,0.4088335633277893
1669399170.3622036,399,0.41368842124938965
1669399204.0878553,409,0.41193529963493347
1669399241.2217016,419,0.4089377224445343
1669399275.0555084,429,0.4102450907230377
1669399308.7760346,439,0.4013047516345978
1669399342.579206,449,0.4121556580066681
1669399376.563893,459,0.4096130430698395
1669399410.2518382,469,0.40920576453208923
1669399443.788783,479,0.4101637303829193
1669399477.1915996,489,0.41030561923980713
1669399510.6668189,499,0.40782076120376587
1669399544.485877,509,0.4121851623058319
1669399578.033841,519,0.4130515158176422
1669399611.805024,529,0.40847402811050415
1669399645.3955011,539,0.41234609484672546
1669399679.052224,549,0.4104871451854706
1669399712.6009247,559,0.41031473875045776
1669399746.7272272,569,0.4121576249599457
1669399781.786772,579,0.41546595096588135
1669399815.112296,589,0.4097808301448822
1669399848.537849,599,0.4065907895565033
1669399882.3624718,609,0.4111427664756775
1669399916.017718,619,0.4175510108470917
1669399949.4544988,629,0.4111638367176056
1669399982.834603,639,0.41180670261383057
1669400016.4266992,649,0.4138118326663971
1669400049.981973,659,0.4126339554786682
1669400083.4471078,669,0.41868695616722107
1669400117.259293,679,0.4110644459724426
1669400150.8346171,689,0.4136113226413727
1669400184.6238422,699,0.42202532291412354
1669400218.0623813,709,0.41727957129478455
1669400252.1006536,719,0.41474485397338867
1669400285.7222695,729,0.41640913486480713
1669400319.3918042,739,0.4153604507446289
1669400352.8573227,749,0.4168451130390167
1669400386.5172641,759,0.41286569833755493
1669400419.9897418,769,0.41738444566726685
1669400453.8918223,779,0.41698595881462097
1669400487.4919264,789,0.41416776180267334
1669400521.16493,799,0.41325730085372925
1669400554.814621,809,0.41103243827819824
1669400588.2214642,819,0.41318583488464355
1669400622.2321947,829,0.4188103973865509
1669400655.8283541,839,0.4156612455844879
1669400689.8076737,849,0.42092716693878174
1669400723.4947958,859,0.41914287209510803
1669400757.5155885,869,0.41128697991371155
1669400791.5025764,879,0.41380712389945984
1669400825.0884924,889,0.41302263736724854
1669400858.6194997,899,0.4171922504901886
1669400892.227259,909,0.41247662901878357
1669400925.8115108,919,0.41727977991104126
1669400959.1838367,929,0.41291481256484985
1669400992.6747894,939,0.42080238461494446
1669401026.2612448,949,0.4204845726490021
1669401059.72987,959,0.4150981307029724
1669401093.366641,969,0.4187038540840149
1669401127.0056636,979,0.4129740595817566
1669401160.626476,989,0.4103741943836212
1669401193.948483,999,0.41665494441986084
