Wall time,Step,Value
1669401956.0026233,9,0.4528389871120453
1669401988.9088135,19,0.41321760416030884
1669402022.3676372,29,0.40411531925201416
1669402055.6175184,39,0.40746402740478516
1669402089.3676586,49,0.40070560574531555
1669402122.8239534,59,0.400529682636261
1669402156.3426452,69,0.39799758791923523
1669402189.6902277,79,0.40340757369995117
1669402223.0414798,89,0.40142232179641724
1669402256.8318448,99,0.4039348363876343
1669402290.3090856,109,0.4002217650413513
1669402323.565822,119,0.4083012342453003
1669402356.5277357,129,0.4119495153427124
1669402389.7973409,139,0.4039992690086365
1669402423.2827222,149,0.40400490164756775
1669402456.9224527,159,0.4058856666088104
1669402490.3375046,169,0.40533915162086487
1669402523.713128,179,0.4094330966472626
1669402556.7822087,189,0.4077543616294861
1669402589.9777026,199,0.40786421298980713
1669402623.3348532,209,0.4024595618247986
1669402656.6959453,219,0.4075740873813629
1669402690.201854,229,0.41447222232818604
1669402723.6808987,239,0.40046536922454834
1669402757.0440578,249,0.4073941111564636
1669402790.229764,259,0.4069133996963501
1669402824.1406205,269,0.4022994637489319
1669402857.4262183,279,0.40709343552589417
1669402890.5051563,289,0.415131151676178
1669402923.8313224,299,0.40400341153144836
1669402957.4901266,309,0.41529086232185364
1669402991.0737326,319,0.4090612232685089
1669403024.2986236,329,0.41457122564315796
1669403057.2878966,339,0.4136979877948761
1669403090.0507448,349,0.4112327992916107
1669403123.1614716,359,0.40589234232902527
1669403156.067507,369,0.4109807014465332
1669403189.2165596,379,0.4112713634967804
1669403222.5525725,389,0.4089597463607788
1669403255.6495216,399,0.41401296854019165
1669403288.6641717,409,0.4122579097747803
1669403321.5398595,419,0.40779101848602295
1669403354.3946214,429,0.40965211391448975
1669403387.7709432,439,0.3986244797706604
1669403420.811557,449,0.4119938313961029
1669403453.9153674,459,0.4084972143173218
1669403486.5272124,469,0.40868592262268066
1669403519.3205233,479,0.4097355008125305
1669403552.1914113,489,0.4087555706501007
1669403585.3736465,499,0.4061312675476074
1669403618.4716508,509,0.4122069180011749
1669403651.6271977,519,0.41223180294036865
1669403684.6489415,529,0.4065046012401581
1669403717.6214347,539,0.4108582139015198
1669403750.46264,549,0.4095093309879303
1669403783.446664,559,0.41043850779533386
1669403816.6427207,569,0.4099107086658478
1669403849.5714557,579,0.41628915071487427
1669403882.4795554,589,0.4106197953224182
1669403915.3703368,599,0.40529686212539673
1669403948.4108584,609,0.4113466441631317
1669403981.6306615,619,0.41740521788597107
1669404014.5544062,629,0.41144922375679016
1669404047.5521133,639,0.4115220308303833
1669404080.555559,649,0.41357165575027466
1669404113.2617226,659,0.4111851155757904
1669404145.8872511,669,0.4192189872264862
1669404178.763984,679,0.4095335900783539
1669404211.7045596,689,0.4120470881462097
1669404244.7812362,699,0.4221322238445282
1669404277.5453496,709,0.4172816574573517
1669404310.9923356,719,0.4142411947250366
1669404344.4648407,729,0.4173322319984436
1669404377.5806444,739,0.416145920753479
1669404410.5345414,749,0.418230265378952
1669404443.3814573,759,0.4135320484638214
1669404476.1505666,769,0.41736146807670593
1669404509.0150852,779,0.41692307591438293
1669404541.982651,789,0.41271570324897766
1669404575.017852,799,0.41278713941574097
1669404607.841501,809,0.41110095381736755
1669404640.98088,819,0.41233718395233154
1669404673.9257443,829,0.41916313767433167
1669404706.8279278,839,0.41535261273384094
1669404740.0479507,849,0.42278897762298584
1669404772.893214,859,0.42054858803749084
1669404805.9875817,869,0.4105115234851837
1669404840.25431,879,0.4121747314929962
1669404873.1705048,889,0.41227003931999207
1669404906.5819416,899,0.4165780246257782
1669404939.6213353,909,0.41298606991767883
1669404972.464097,919,0.4176453948020935
1669405005.410461,929,0.41217491030693054
1669405038.2140005,939,0.42023196816444397
1669405071.0926085,949,0.4204893112182617
1669405104.182343,959,0.41661185026168823
1669405137.5565038,969,0.4207584261894226
1669405170.3507495,979,0.4132635295391083
1669405203.5419137,989,0.41132423281669617
1669405236.3117337,999,0.41774532198905945
