Wall time,Step,Value
1669405923.7074754,9,0.5421547889709473
1669405952.0692413,19,0.5204173922538757
1669405980.785878,29,0.5182781219482422
1669406009.8492901,39,0.5314465165138245
1669406038.7389374,49,0.5495194792747498
1669406067.6390219,59,0.5439990162849426
1669406096.4266949,69,0.536370575428009
1669406125.0939014,79,0.5476874709129333
1669406153.9140105,89,0.5511412024497986
1669406182.8135386,99,0.5484580397605896
1669406211.8581398,109,0.555526852607727
1669406241.0623038,119,0.5680810213088989
1669406270.7709098,129,0.5655352473258972
1669406300.6156435,139,0.5595569610595703
1669406331.114041,149,0.5724362730979919
1669406361.4062562,159,0.567643940448761
1669406391.7079432,169,0.5651224851608276
1669406422.674146,179,0.5593671798706055
1669406453.4936123,189,0.5490658283233643
1669406484.4038503,199,0.544883668422699
1669406515.324871,209,0.5336270928382874
1669406546.7772887,219,0.5383853316307068
1669406578.077363,229,0.5418027639389038
1669406609.7398741,239,0.5310664772987366
1669406641.4956017,249,0.5342977643013
1669406673.369357,259,0.5368977785110474
1669406704.9189234,269,0.5333160161972046
1669406736.9491942,279,0.5324259996414185
1669406768.7747676,289,0.5384411215782166
1669406801.0359974,299,0.5303658843040466
1669406832.978477,309,0.5413244366645813
1669406864.8118885,319,0.53315669298172
1669406896.423133,329,0.5389832258224487
1669406928.1635056,339,0.5379120111465454
1669406960.0415506,349,0.5336376428604126
1669406992.132732,359,0.5304038524627686
1669407023.815189,369,0.5355254411697388
1669407055.5074267,379,0.5360558032989502
1669407087.1190856,389,0.5321202278137207
1669407118.8820617,399,0.5358288884162903
1669407150.677278,409,0.5341692566871643
1669407182.824285,419,0.536475419998169
1669407214.874102,429,0.5351659655570984
1669407247.054022,439,0.5260657072067261
1669407279.0425746,449,0.5379779934883118
1669407310.9724402,459,0.5325950980186462
1669407342.6290689,469,0.5340443253517151
1669407374.3201568,479,0.5295792818069458
1669407406.2183697,489,0.5346404314041138
1669407437.8361924,499,0.5296111106872559
1669407469.7823658,509,0.5382618308067322
1669407501.421278,519,0.5348397493362427
1669407533.3736117,529,0.5293478965759277
1669407565.171858,539,0.537497341632843
1669407597.034931,549,0.5319440364837646
1669407628.6567357,559,0.5355125069618225
1669407660.5917857,569,0.5330773591995239
1669407692.4529817,579,0.5381535291671753
1669407724.2948022,589,0.5320953130722046
1669407756.0737326,599,0.5263097882270813
1669407787.9891415,609,0.5346260666847229
1669407819.9823608,619,0.5377448201179504
1669407851.7653039,629,0.5341416001319885
1669407883.6023867,639,0.5329591631889343
1669407915.4140956,649,0.5345329642295837
1669407947.074569,659,0.5327990055084229
1669407978.6802194,669,0.5372743606567383
1669408010.5422053,679,0.5309948325157166
1669408042.3430629,689,0.5358012318611145
1669408074.244429,699,0.5404217839241028
1669408105.9702024,709,0.53821861743927
1669408137.9205906,719,0.537787675857544
1669408169.9126768,729,0.5365487337112427
1669408201.9131815,739,0.5376090407371521
1669408234.0399847,749,0.5407974720001221
1669408265.8961804,759,0.5328049659729004
1669408297.8471873,769,0.5372048020362854
1669408329.42673,779,0.5371643900871277
1669408361.1334827,789,0.5364614129066467
1669408392.8895643,799,0.5301679372787476
1669408424.7665563,809,0.5325864553451538
1669408456.2530909,819,0.5308324694633484
1669408487.903059,829,0.537619411945343
1669408519.5300324,839,0.536385715007782
1669408551.3194118,849,0.540074348449707
1669408582.9581804,859,0.5413528084754944
1669408614.7993584,869,0.5342972874641418
1669408646.7139397,879,0.5307291150093079
1669408678.5442195,889,0.532352864742279
1669408709.9366808,899,0.5384584665298462
1669408741.7694232,909,0.5357575416564941
1669408773.6489093,919,0.5365110039710999
1669408805.2730525,929,0.5322243571281433
1669408836.7508998,939,0.5406128764152527
1669408871.3712497,949,0.5367787480354309
1669408902.9643161,959,0.5361523628234863
1669408934.6879597,969,0.5430881977081299
1669408966.6598005,979,0.5345166325569153
1669408998.4969282,989,0.5329061150550842
1669409030.0167286,999,0.5345225930213928
