Wall time,Step,Value
1669392569.4212193,9,0.45231860876083374
1669392602.7765448,19,0.4153077006340027
1669392635.8405135,29,0.4104846715927124
1669392668.8613503,39,0.40991291403770447
1669392702.011364,49,0.40246301889419556
1669392735.3537781,59,0.39836686849594116
1669392769.0317986,69,0.3964689373970032
1669392801.988765,79,0.4040236175060272
1669392835.2333467,89,0.4013654291629791
1669392868.448954,99,0.4063859283924103
1669392901.5377166,109,0.40370702743530273
1669392934.804018,119,0.4115195870399475
1669392968.4479308,129,0.4136592447757721
1669393001.6789253,139,0.4079498052597046
1669393034.6386707,149,0.4072147011756897
1669393068.1334612,159,0.4090732932090759
1669393101.3518295,169,0.4064589738845825
1669393134.516061,179,0.40977412462234497
1669393167.8614182,189,0.4072486460208893
1669393200.842082,199,0.40908095240592957
1669393234.1140723,209,0.4032333195209503
1669393267.2293124,219,0.4062999486923218
1669393300.3057563,229,0.414655476808548
1669393333.8112862,239,0.40080562233924866
1669393366.8738053,249,0.4071429371833801
1669393400.051494,259,0.40686047077178955
1669393433.3682008,269,0.4028707444667816
1669393466.5548146,279,0.40664562582969666
1669393499.9109578,289,0.4134826064109802
1669393532.9665918,299,0.40606361627578735
1669393565.8078518,309,0.41535401344299316
1669393599.1600301,319,0.40919068455696106
1669393632.0167863,329,0.41422292590141296
1669393665.2925613,339,0.41387417912483215
1669393698.2668242,349,0.41099992394447327
1669393730.8529496,359,0.4065987169742584
1669393763.5524359,369,0.41101589798927307
1669393796.070384,379,0.41008880734443665
1669393828.7619193,389,0.4088955521583557
1669393861.3915734,399,0.4134802520275116
1669393894.599458,409,0.41227108240127563
1669393927.8524992,419,0.409111887216568
1669393960.5404253,429,0.411041259765625
1669393993.770414,439,0.40100499987602234
1669394026.55718,449,0.41127651929855347
1669394059.2608805,459,0.4088996946811676
1669394092.185096,469,0.40963947772979736
1669394125.4493184,479,0.40994992852211
1669394160.5196714,489,0.40971651673316956
1669394193.138961,499,0.4069618880748749
1669394226.0423048,509,0.4105357527732849
1669394258.61755,519,0.41202065348625183
1669394291.8978746,529,0.40853601694107056
1669394324.8320234,539,0.41175520420074463
1669394357.6684709,549,0.41142818331718445
1669394392.922077,559,0.41000136733055115
1669394425.5586414,569,0.41092827916145325
1669394458.739392,579,0.4159317910671234
1669394493.8702173,589,0.4094580113887787
1669394526.4293704,599,0.40599748492240906
1669394559.577224,609,0.41170668601989746
1669394592.5478404,619,0.41566982865333557
1669394625.4668455,629,0.41081443428993225
1669394658.1678743,639,0.4114847183227539
1669394690.9495296,649,0.41332536935806274
1669394723.6953197,659,0.4128277897834778
1669394756.2611709,669,0.4179176092147827
1669394789.0207963,679,0.4105512797832489
1669394822.0179756,689,0.41217148303985596
1669394855.0297365,699,0.42218077182769775
1669394887.933961,709,0.4174068868160248
1669394921.193393,719,0.41461899876594543
1669394954.1567168,729,0.4175812304019928
1669394986.9587138,739,0.4156090021133423
1669395020.1596549,749,0.4165138006210327
1669395052.8169925,759,0.4131835103034973
1669395085.6245415,769,0.41660359501838684
1669395118.6909766,779,0.41537103056907654
1669395151.4985733,789,0.4131179451942444
1669395184.427385,799,0.4119953215122223
1669395217.5689788,809,0.4110974073410034
1669395250.2759345,819,0.4128907322883606
1669395283.1637356,829,0.4188624918460846
1669395316.0645688,839,0.4145756661891937
1669395348.973175,849,0.4208512306213379
1669395381.7979984,859,0.4207208752632141
1669395414.5653973,869,0.41154658794403076
1669395447.4620996,879,0.4125587046146393
1669395481.280257,889,0.41314372420310974
1669395514.0869567,899,0.4173192083835602
1669395546.8513598,909,0.41265565156936646
1669395579.6715755,919,0.4174911081790924
1669395612.7201195,929,0.41346031427383423
1669395645.7522023,939,0.4212416112422943
1669395680.834556,949,0.42097824811935425
1669395713.5934029,959,0.41677865386009216
1669395746.4687667,969,0.4218873381614685
1669395779.1286435,979,0.414837509393692
1669395811.8517096,989,0.4120955467224121
1669395844.6759043,999,0.41705697774887085
