Wall time,Step,Value
1669378731.3233848,9,0.4370511472225189
1669378765.7887053,19,0.34014928340911865
1669378800.5765176,29,0.30375826358795166
1669378834.9424038,39,0.2896338999271393
1669378869.3863637,49,0.27544790506362915
1669378903.7704444,59,0.2701137959957123
1669378938.161332,69,0.2635154128074646
1669378972.6594152,79,0.2645208239555359
1669379007.2103226,89,0.26180097460746765
1669379041.5128264,99,0.26019880175590515
1669379076.0374677,109,0.2531558573246002
1669379110.3759985,119,0.26159051060676575
1669379144.4656894,129,0.2610185146331787
1669379179.0567508,139,0.2512083053588867
1669379213.1392424,149,0.24726852774620056
1669379248.5329943,159,0.23957839608192444
1669379282.8415248,169,0.23772075772285461
1669379317.2668455,179,0.2390887588262558
1669379351.4045703,189,0.237321138381958
1669379385.9973097,199,0.23457011580467224
1669379419.9561355,209,0.22723983228206635
1669379454.7732081,219,0.2302412986755371
1669379489.3042326,229,0.23914864659309387
1669379523.413314,239,0.22394278645515442
1669379557.495508,249,0.22997243702411652
1669379591.4369113,259,0.2259754091501236
1669379625.8030071,269,0.2212938368320465
1669379660.1047678,279,0.22612634301185608
1669379694.3853693,289,0.23182861506938934
1669379728.7240527,299,0.22797155380249023
1669379763.0679293,309,0.23379328846931458
1669379797.367113,319,0.22451895475387573
1669379831.3486998,329,0.23089472949504852
1669379865.5004833,339,0.23009473085403442
1669379899.3402376,349,0.2273634821176529
1669379933.6523726,359,0.2208535373210907
1669379967.5986745,369,0.2271987795829773
1669380001.4589458,379,0.22694598138332367
1669380035.0018609,389,0.22392119467258453
1669380068.8687685,399,0.2299727201461792
1669380102.850841,409,0.22995106875896454
1669380136.9170687,419,0.22183993458747864
1669380170.6959846,429,0.22556859254837036
1669380204.7792993,439,0.2144492268562317
1669380238.6698928,449,0.22725112736225128
1669380272.2197473,459,0.22323784232139587
1669380305.834884,469,0.2203882336616516
1669380339.440846,479,0.22433920204639435
1669380373.1899638,489,0.22201228141784668
1669380407.0642524,499,0.21805612742900848
1669380440.9645767,509,0.22095786035060883
1669380475.0568213,519,0.223916158080101
1669380509.2046597,529,0.2184361070394516
1669380542.9465024,539,0.22009815275669098
1669380577.8968036,549,0.2222173660993576
1669380611.577666,559,0.21869149804115295
1669380645.2872586,569,0.2237810641527176
1669380678.93349,579,0.22703061997890472
1669380713.3753765,589,0.2218155860900879
1669380747.4346786,599,0.2150861620903015
1669380781.2051034,609,0.22215516865253448
1669380814.9549603,619,0.22745558619499207
1669380848.7648466,629,0.22182415425777435
1669380882.3037593,639,0.21715104579925537
1669380915.9221148,649,0.22210779786109924
1669380949.512961,659,0.22195345163345337
1669380983.2352545,669,0.22816134989261627
1669381017.050926,679,0.22035764157772064
1669381056.6068916,689,0.21678327023983002
1669381090.2029874,699,0.22805210947990417
1669381124.282742,709,0.224522203207016
1669381157.8657768,719,0.22283916175365448
1669381191.559026,729,0.22215506434440613
1669381225.5908525,739,0.21886712312698364
1669381259.7344608,749,0.22112981975078583
1669381293.8538144,759,0.22077520191669464
1669381327.8032632,769,0.22453726828098297
1669381361.7965367,779,0.22272218763828278
1669381395.706883,789,0.21712534129619598
1669381429.7234983,799,0.2217782735824585
1669381463.5547833,809,0.21514376997947693
1669381497.4945385,819,0.21836550533771515
1669381531.1502426,829,0.22468088567256927
1669381564.9557865,839,0.2180599421262741
1669381598.5702543,849,0.2269391119480133
1669381632.2338583,859,0.22374393045902252
1669381666.2057176,869,0.2135946899652481
1669381700.2171662,879,0.21760965883731842
1669381734.4568958,889,0.2153708040714264
1669381768.0487545,899,0.21801111102104187
1669381802.031799,909,0.21366092562675476
1669381835.8348517,919,0.21878519654273987
1669381869.6159236,929,0.2140684276819229
1669381903.3046339,939,0.2196589857339859
1669381936.7989047,949,0.22476252913475037
1669381970.5209782,959,0.21721704304218292
1669382006.094369,969,0.21718990802764893
1669382039.7738934,979,0.214046448469162
1669382073.618125,989,0.21212458610534668
1669382109.7162833,999,0.21778136491775513
