Wall time,Step,Value
1669411447.951491,9,0.559333324432373
1669411477.5703197,19,0.5710679292678833
1669411507.8792303,29,0.5845786929130554
1669411538.7290401,39,0.5760276317596436
1669411569.978767,49,0.5654841065406799
1669411601.2748373,59,0.5611849427223206
1669411632.6407638,69,0.5464514493942261
1669411664.4914126,79,0.54790860414505
1669411696.7460463,89,0.5401710271835327
1669411728.512648,99,0.5528709292411804
1669411760.5513673,109,0.5317021012306213
1669411792.626811,119,0.5349715352058411
1669411824.930944,129,0.5340774059295654
1669411857.5797875,139,0.5228813290596008
1669411890.3322306,149,0.5225823521614075
1669411922.9587507,159,0.5227133631706238
1669411955.631266,169,0.5238644480705261
1669411987.6531227,179,0.5255002975463867
1669412019.9333208,189,0.5151426196098328
1669412052.247525,199,0.5207090377807617
1669412085.3242357,209,0.512538492679596
1669412117.4828413,219,0.5183919668197632
1669412149.8636487,229,0.5253740549087524
1669412182.4350197,239,0.5265393257141113
1669412214.6404116,249,0.5154790282249451
1669412247.5448322,259,0.5153884887695312
1669412280.2548034,269,0.5127851366996765
1669412313.017101,279,0.5110897421836853
1669412345.5907686,289,0.5346335768699646
1669412378.0762403,299,0.5168717503547668
1669412410.0293741,309,0.5216249823570251
1669412442.2969923,319,0.5129470825195312
1669412474.8375564,329,0.5179033279418945
1669412507.4944928,339,0.5164334177970886
1669412540.043834,349,0.5096334218978882
1669412572.5010417,359,0.5081092715263367
1669412604.8139443,369,0.5102147459983826
1669412637.365626,379,0.5091376304626465
1669412669.7541263,389,0.5063883066177368
1669412702.445627,399,0.5113121867179871
1669412735.0403461,409,0.5087815523147583
1669412767.751058,419,0.5072558522224426
1669412800.1076286,429,0.5103980302810669
1669412832.3632493,439,0.5126654505729675
1669412864.7275538,449,0.5180870294570923
1669412896.8906956,459,0.5050138235092163
1669412928.8145695,469,0.5062915682792664
1669412960.7995245,479,0.5030043721199036
1669412993.2139382,489,0.5029433965682983
1669413025.33973,499,0.500735342502594
1669413057.7359083,509,0.5067470669746399
1669413090.3669693,519,0.5051062703132629
1669413122.3382142,529,0.5001649856567383
1669413154.6898386,539,0.5077118873596191
1669413186.855316,549,0.5019025206565857
1669413219.5113344,559,0.504784345626831
1669413252.1722543,569,0.5022228360176086
1669413284.6695626,579,0.5074923038482666
1669413316.881032,589,0.5013280510902405
1669413349.590737,599,0.4972705543041229
1669413381.7402163,609,0.5032792687416077
1669413413.9068568,619,0.5083173513412476
1669413446.2142496,629,0.5017804503440857
1669413478.9376624,639,0.5034359693527222
1669413510.8962584,649,0.5042123198509216
1669413543.029668,659,0.500697672367096
1669413575.2211735,669,0.5069659948348999
1669413607.5744336,679,0.4985150396823883
1669413640.364506,689,0.5128014087677002
1669413672.5307238,699,0.5279839038848877
1669413704.7940981,709,0.508183479309082
1669413737.0055513,719,0.5073910355567932
1669413769.519357,729,0.5073285698890686
1669413801.8261302,739,0.5079914927482605
1669413833.6757116,749,0.5086783170700073
1669413865.9455678,759,0.501026451587677
1669413898.2721052,769,0.5055370926856995
1669413930.7129214,779,0.5050290822982788
1669413963.0698512,789,0.5034384727478027
1669413995.6517544,799,0.49929121136665344
1669414028.1972497,809,0.5003384351730347
1669414060.5767214,819,0.4983500838279724
1669414092.9300845,829,0.5051470994949341
1669414127.31187,839,0.5028523206710815
1669414159.589841,849,0.5087466835975647
1669414191.8408687,859,0.5092889070510864
1669414224.205206,869,0.5007652640342712
1669414256.4132104,879,0.49982768297195435
1669414288.8853822,889,0.5003166794776917
1669414321.0431445,899,0.5042601823806763
1669414353.2358456,909,0.5013317465782166
1669414385.7005317,919,0.5041024088859558
1669414418.000112,929,0.49966657161712646
1669414450.4055853,939,0.509161651134491
1669414482.6339643,949,0.5041448473930359
1669414515.3093193,959,0.5031862258911133
1669414548.3764482,969,0.510097324848175
1669414580.4729078,979,0.5132500529289246
1669414612.4885159,989,0.5044235587120056
1669414644.5631402,999,0.5045665502548218
