Wall time,Step,Value
1669398670.195328,9,0.45281100273132324
1669398703.7182584,19,0.41320672631263733
1669398737.1629977,29,0.4040997326374054
1669398770.5518422,39,0.4073977470397949
1669398804.731252,49,0.40094053745269775
1669398838.5603154,59,0.4008890986442566
1669398872.1896765,69,0.399228572845459
1669398905.8449519,79,0.40371519327163696
1669398939.7064514,89,0.40182310342788696
1669398973.3389537,99,0.4045981466770172
1669399006.9797366,109,0.39987584948539734
1669399040.2231646,119,0.407253623008728
1669399073.512988,129,0.4125862717628479
1669399107.5261452,139,0.4047015607357025
1669399140.839234,149,0.40494266152381897
1669399174.9098961,159,0.40470200777053833
1669399209.6615698,169,0.4055496156215668
1669399243.241038,179,0.4096284806728363
1669399276.7157438,189,0.4075485169887543
1669399310.6070194,199,0.40840962529182434
1669399344.3411338,209,0.4026545286178589
1669399377.6502962,219,0.4070746898651123
1669399410.8059185,229,0.4146171808242798
1669399444.5102758,239,0.4000778794288635
1669399477.7685282,249,0.40596523880958557
1669399510.9896548,259,0.40755701065063477
1669399544.2693357,269,0.4013620615005493
1669399577.7733757,279,0.40545958280563354
1669399611.370055,289,0.41416308283805847
1669399644.8323479,299,0.4048137664794922
1669399678.1695573,309,0.41548559069633484
1669399711.6143851,319,0.40848883986473083
1669399744.4717898,329,0.4150216281414032
1669399777.39958,339,0.4144955575466156
1669399810.3301623,349,0.4116447865962982
1669399843.1947937,359,0.40616145730018616
1669399876.6094267,369,0.4115477204322815
1669399909.4562917,379,0.41077691316604614
1669399942.4431992,389,0.40807071328163147
1669399975.4399447,399,0.41336187720298767
1669400008.680428,409,0.4126269817352295
1669400041.8390403,419,0.40783846378326416
1669400074.99323,429,0.4109848439693451
1669400108.1616745,439,0.3993953764438629
1669400141.47028,449,0.4124595820903778
1669400174.5296588,459,0.40870174765586853
1669400207.4229589,469,0.40855035185813904
1669400240.6568315,479,0.41031357645988464
1669400273.6627817,489,0.40909773111343384
1669400306.5096614,499,0.4064536690711975
1669400339.4797642,509,0.41134563088417053
1669400372.4350147,519,0.4119781255722046
1669400405.255562,529,0.4062984585762024
1669400437.9410212,539,0.41115492582321167
1669400470.8946457,549,0.4108193814754486
1669400503.7754028,559,0.4114302098751068
1669400536.6285489,569,0.41129785776138306
1669400569.9978614,579,0.4166001081466675
1669400602.8716435,589,0.41059210896492004
1669400635.508282,599,0.40491175651550293
1669400668.3921008,609,0.4109969139099121
1669400701.2458093,619,0.417266309261322
1669400734.2706726,629,0.41126948595046997
1669400767.0775783,639,0.4099973738193512
1669400800.0075297,649,0.41226914525032043
1669400832.9619422,659,0.4104931950569153
1669400865.664848,669,0.4195101857185364
1669400898.593518,679,0.40875935554504395
1669400931.6587577,689,0.4114048182964325
1669400964.6589751,699,0.4216082692146301
1669400997.5190718,709,0.4169086515903473
1669401030.229035,719,0.4147045314311981
1669401063.2132654,729,0.4168969690799713
1669401096.317662,739,0.4159593880176544
1669401129.2529342,749,0.41852861642837524
1669401161.9861538,759,0.41311535239219666
1669401194.9663951,769,0.4169260859489441
1669401227.6191366,779,0.41657063364982605
1669401260.3580806,789,0.41217660903930664
1669401293.1372998,799,0.4125910699367523
1669401325.8560014,809,0.4110228717327118
1669401358.6694677,819,0.41163262724876404
1669401391.3702419,829,0.4186912775039673
1669401424.3673737,839,0.41512757539749146
1669401457.4577363,849,0.42218053340911865
1669401490.2767234,859,0.41998592019081116
1669401523.1311374,869,0.4100774824619293
1669401556.366101,879,0.41160762310028076
1669401589.255257,889,0.41155651211738586
1669401622.0088515,899,0.4163292646408081
1669401654.7923458,909,0.41191357374191284
1669401687.5826626,919,0.4171314835548401
1669401720.4703248,929,0.4111135005950928
1669401753.1607544,939,0.42019250988960266
1669401786.028843,949,0.4202747642993927
1669401818.828787,959,0.41649359464645386
1669401852.5347507,969,0.42097553610801697
1669401886.0423524,979,0.4124448299407959
1669401918.9055698,989,0.4113460183143616
1669401951.7873926,999,0.41728463768959045
