Wall time,Step,Value
1669560076.218626,19,12.569826126098633
1669560106.840103,39,6.521265506744385
1669560137.5456386,59,5.741872787475586
1669560168.5966692,79,5.588529586791992
1669560199.902499,99,5.312401294708252
1669560231.9033747,119,5.960897922515869
1669560263.2580879,139,5.535611152648926
1669560294.802417,159,5.181681156158447
1669560325.753214,179,4.929629325866699
1669560358.7796254,199,4.874739170074463
1669560390.60132,219,4.79650354385376
1669560422.3577788,239,4.723058223724365
1669560454.178593,259,4.927796840667725
1669560485.4991243,279,4.553303241729736
1669560518.6763651,299,4.517963886260986
1669560549.755293,319,4.351929664611816
1669560581.0870934,339,4.616514205932617
1669560612.631849,359,4.531877040863037
1669560643.4475641,379,4.468082427978516
1669560674.7881935,399,4.462338924407959
1669560706.462608,419,4.257479190826416
1669560737.8576276,439,4.313662528991699
1669560769.2298534,459,4.582938194274902
1669560800.7627175,479,4.4107232093811035
1669560831.943539,499,4.1620988845825195
1669560863.3204572,519,4.277160167694092
1669560894.8316607,539,4.4057440757751465
1669560926.1710205,559,4.365979194641113
1669560957.5066514,579,4.625743389129639
1669560988.765016,599,4.512664794921875
1669561019.7546859,619,4.3436665534973145
1669561051.2581065,639,4.1781229972839355
1669561082.7315986,659,4.604275226593018
1669561114.1836314,679,4.227171897888184
1669561145.6527429,699,4.269084453582764
1669561176.9383566,719,4.2198638916015625
1669561208.3291655,739,4.025024890899658
1669561239.6473236,759,4.2249226570129395
1669561271.9027638,779,4.166640281677246
1669561303.0502396,799,4.169935703277588
1669561333.9100218,819,4.349972724914551
1669561364.946659,839,4.228384971618652
1669561396.0912619,859,4.2284440994262695
1669561427.1655316,879,4.009121417999268
1669561458.3996701,899,4.005914688110352
1669561489.6750503,919,4.0006537437438965
1669561520.774302,939,4.3190999031066895
1669561552.0088184,959,4.182394027709961
1669561583.1502805,979,4.294188976287842
1669561613.9140112,999,4.336706161499023
1669561645.1571395,1019,4.124515056610107
1669561676.4097595,1039,4.038566589355469
1669561707.3170054,1059,4.123691082000732
1669561738.4096048,1079,4.177342414855957
1669561769.8700783,1099,4.002020359039307
1669561800.9591005,1119,3.9033591747283936
1669561831.6590698,1139,4.010190010070801
1669561863.2114635,1159,4.015661716461182
1669561894.4591966,1179,4.024957656860352
1669561925.265311,1199,4.182375431060791
1669561956.3337526,1219,4.137999057769775
1669561987.5033927,1239,4.0431084632873535
1669562018.4356833,1259,3.976490020751953
1669562049.2930431,1279,3.9823544025421143
1669562080.160978,1299,4.035378932952881
1669562111.1599553,1319,3.913517475128174
1669562141.930977,1339,4.000899791717529
1669562173.1333787,1359,3.9730136394500732
1669562204.501033,1379,4.2088751792907715
1669562235.5046532,1399,4.224494934082031
1669562266.9865477,1419,4.194493293762207
1669562298.1818902,1439,4.142832279205322
1669562329.5352163,1459,3.9844491481781006
1669562360.9485023,1479,3.960608959197998
1669562392.0834692,1499,4.013028144836426
1669562423.4132588,1519,4.04116678237915
1669562454.6241782,1539,3.988701820373535
1669562485.492895,1559,4.069988250732422
1669562516.5950298,1579,3.8961193561553955
1669562547.7601876,1599,3.968702554702759
1669562579.1069021,1619,3.9042513370513916
1669562610.161504,1639,3.961099147796631
1669562641.5913968,1659,3.909407138824463
1669562672.6243284,1679,3.8884689807891846
1669562704.0213213,1699,3.9749953746795654
1669562735.0944936,1719,4.046468257904053
1669562766.6865625,1739,3.859525680541992
1669562797.5458107,1759,3.85459041595459
1669562828.555145,1779,4.04536247253418
1669562859.8240986,1799,3.934661865234375
1669562891.0062208,1819,3.8899765014648438
1669562921.8099382,1839,4.184886455535889
1669562953.3184,1859,3.973907470703125
1669562984.6668394,1879,3.889338493347168
1669563015.3783097,1899,3.8808066844940186
1669563046.370069,1919,4.073308944702148
1669563077.7476609,1939,3.927886486053467
1669563108.5057285,1959,3.776949405670166
1669563139.9200773,1979,3.764570474624634
1669563171.0338724,1999,3.862027168273926
