Wall time,Step,Value
1669565751.0115879,19,43.317298889160156
1669565782.7074544,39,11.645790100097656
1669565815.134845,59,8.594500541687012
1669565847.6127675,79,7.3599629402160645
1669565880.342225,99,6.961055755615234
1669565912.5444596,119,7.033905982971191
1669565945.1147363,139,6.583205699920654
1669565977.4357517,159,6.338329792022705
1669566009.6420724,179,5.897547245025635
1669566042.119454,199,5.8087687492370605
1669566074.6310105,219,5.83640193939209
1669566106.8297913,239,6.013315677642822
1669566138.9800467,259,6.069921016693115
1669566171.0481257,279,5.3023457527160645
1669566203.5795977,299,5.6702704429626465
1669566235.9572148,319,5.1670355796813965
1669566268.318977,339,5.25011682510376
1669566300.3030453,359,5.28694486618042
1669566332.4737737,379,4.946284770965576
1669566364.503164,399,5.20969295501709
1669566396.4161382,419,4.836596965789795
1669566429.0193772,439,4.921825408935547
1669566461.2125287,459,5.203718662261963
1669566493.7328963,479,4.861166477203369
1669566525.8699625,499,4.609543323516846
1669566557.7994056,519,4.864362716674805
1669566589.809724,539,4.927781105041504
1669566622.1352227,559,4.676091194152832
1669566654.260465,579,5.565313816070557
1669566686.3974488,599,5.464147090911865
1669566718.6933134,619,5.0031023025512695
1669566752.0023243,639,4.682554244995117
1669566783.8162403,659,4.985254764556885
1669566816.1494353,679,4.646971702575684
1669566848.432427,699,4.8836894035339355
1669566880.7574196,719,4.390782833099365
1669566912.8859122,739,4.615541934967041
1669566944.9236786,759,5.620257377624512
1669566977.085612,779,5.2324652671813965
1669567010.0018854,799,5.1525774002075195
1669567042.5299125,819,5.171192646026611
1669567074.6054165,839,4.721318244934082
1669567106.4363925,859,4.8892927169799805
1669567138.3387024,879,4.636248588562012
1669567170.6322186,899,4.94105863571167
1669567202.641971,919,4.745189189910889
1669567234.8538733,939,4.702666759490967
1669567267.2989404,959,4.647419452667236
1669567299.822975,979,5.032482624053955
1669567331.844237,999,5.210310935974121
1669567364.2191322,1019,4.5985870361328125
1669567396.3382173,1039,4.515674591064453
1669567428.4158819,1059,4.4338698387146
1669567460.3658142,1079,4.591978073120117
1669567492.6765382,1099,4.57634973526001
1669567525.7515278,1119,4.628350734710693
1669567557.9619038,1139,4.4806013107299805
1669567590.4403188,1159,4.45706033706665
1669567622.5690112,1179,4.6438775062561035
1669567654.6242135,1199,4.814725875854492
1669567686.687282,1219,4.6009345054626465
1669567719.0174124,1239,4.665735244750977
1669567750.8628254,1259,4.38283634185791
1669567783.0830145,1279,4.3662590980529785
1669567815.1148767,1299,4.621868133544922
1669567847.730742,1319,4.385387420654297
1669567879.9538274,1339,5.2207932472229
1669567912.017251,1359,4.518308162689209
1669567944.131912,1379,4.879167079925537
1669567976.51692,1399,4.8232645988464355
1669568008.899592,1419,4.511900901794434
1669568041.5915112,1439,4.729579448699951
1669568074.3765848,1459,4.553959369659424
1669568106.5780096,1479,4.3522844314575195
1669568139.1413476,1499,4.541438579559326
1669568171.620846,1519,4.3485026359558105
1669568203.8987212,1539,4.386476039886475
1669568235.9205694,1559,4.326661109924316
1669568267.7965353,1579,4.3556928634643555
1669568300.352723,1599,4.460227966308594
1669568332.5465326,1619,4.431093215942383
1669568364.4040675,1639,4.274399280548096
1669568396.8654537,1659,4.243910789489746
1669568429.4471552,1679,4.378106117248535
1669568461.6876056,1699,4.466928958892822
1669568493.7560635,1719,4.380528926849365
1669568525.7174523,1739,4.367598056793213
1669568557.986762,1759,4.290710926055908
1669568589.9539218,1779,4.256893157958984
1669568622.0097318,1799,4.259124755859375
1669568653.547611,1819,4.229454517364502
1669568686.0522346,1839,4.344278335571289
1669568717.7793176,1859,4.269651412963867
1669568750.2681732,1879,4.169172763824463
1669568782.7481227,1899,4.148615837097168
1669568815.1357996,1919,4.501850605010986
1669568847.438907,1939,4.333872318267822
1669568879.421291,1959,4.378922939300537
1669568911.6475954,1979,4.2643561363220215
1669568943.8901386,1999,4.111138343811035
